"186930",100,85.7142857142857,59.2592592592593,92.5925925925926,91.6666666666667,91.304347826087,80,80.7692307692308,83.3333333333333,88.8888888888889,75.8620689655172,29.1666666666667,8.69565217391304,46.4285714285714,39.2857142857143,39.2857142857143,24.1379310344828,22.7272727272727,29.6296296296296,17.3913043478261,9.52380952380952,6.89655172413793,21.4285714285714,26.9230769230769,29.6296296296296,31.8181818181818,7.40740740740741,7.69230769230769,0,0,0,0,3.84615384615385,4,3.84615384615385,7.69230769230769,0,8.33333333333333,0,0,3.84615384615385,0,0,3.57142857142857,0,0,3.57142857142857,8.69565217391304,0,0,4.34782608695652,0,3.84615384615385,0,11.1111111111111,13.6363636363636,3.84615384615385,0,0,0,0,3.125,3.125,3.2258064516129,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,3.7037037037037,0,0,3.2258064516129,0,0,0,0,0,3.33333333333333,0,3.125,14.2857142857143,0,0,0,10.7142857142857,3.57142857142857,3.125,9.09090909090909,0,0,0,8.33333333333333,0,3.125,3.2258064516129,9.375,6.89655172413793,53.3333333333333,19.3548387096774,27.5862068965517,14.2857142857143,9.09090909090909,4.34782608695652,10.7142857142857,13.7931034482759,12,59.2592592592593
"191110",100,92.8571428571429,100,92.8571428571429,90,100,93.3333333333333,92.8571428571429,90.9090909090909,91.6666666666667,21.4285714285714,38.4615384615385,11.1111111111111,26.6666666666667,28.5714285714286,33.3333333333333,20,16.6666666666667,25,25,30,15.3846153846154,14.2857142857143,28.5714285714286,13.3333333333333,15.3846153846154,69.2307692307692,0,7.14285714285714,20,7.69230769230769,0,6.66666666666667,25,0,14.2857142857143,13.3333333333333,9.09090909090909,0,0,0,0,0,7.14285714285714,7.14285714285714,0,7.69230769230769,15.3846153846154,0,0,6.66666666666667,0,0,7.69230769230769,8.33333333333333,16.6666666666667,10,7.69230769230769,6.25,7.14285714285714,0,7.69230769230769,0,0,0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,9.09090909090909,0,0,0,7.14285714285714,0,0,0,7.14285714285714,8.33333333333333,0,9.09090909090909,10,0,0,0,63.6363636363636,0,41.6666666666667,7.14285714285714,73.3333333333333,61.5384615384615,54.5454545454545,33.3333333333333,16.6666666666667,10,64.2857142857143,63.6363636363636,69.2307692307692,92.3076923076923,83.3333333333333,69.2307692307692,84.6153846153846,0,63.6363636363636,87.5,72.7272727272727,81.8181818181818,91.6666666666667
"213742",96.4285714285714,92.3076923076923,79.3103448275862,88.4615384615385,96,100,22.2222222222222,26.9230769230769,22.7272727272727,25,14.2857142857143,3.84615384615385,0,3.84615384615385,0,0,3.57142857142857,7.69230769230769,0,7.14285714285714,0,3.44827586206897,13.7931034482759,3.33333333333333,6.66666666666667,7.69230769230769,17.8571428571429,0,3.57142857142857,3.33333333333333,0,8,0,12.5,0,3.33333333333333,3.44827586206897,10,0,0,3.84615384615385,3.33333333333333,0,3.84615384615385,0,0,0,0,0,0,0,0,0,16,14.2857142857143,20,8.69565217391304,3.57142857142857,0,0,0,8,3.7037037037037,0,0,0,0,7.69230769230769,4.16666666666667,0,6.89655172413793,4.76190476190476,0,0,0,3.44827586206897,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,12.5,3.84615384615385,3.44827586206897,4.76190476190476,4.34782608695652,13.0434782608696,0,3.7037037037037,4.16666666666667,3.7037037037037,4.54545454545455,20,12.5,3.84615384615385,0,20.8333333333333,12.5,75,62.962962962963,57.8947368421053,42.8571428571429,0,37.5,42.3076923076923,24,25,69.5652173913043
"213844",81.8181818181818,88.8888888888889,70,60,57.1428571428571,88.8888888888889,33.3333333333333,36.3636363636364,55.5555555555556,40,20,33.3333333333333,0,25,0,0,11.1111111111111,10,11.1111111111111,0,11.1111111111111,11.1111111111111,0,0,9.09090909090909,10,0,11.1111111111111,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18.1818181818182,0,10,14.2857142857143,11.1111111111111,0,0,0,0,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,9.09090909090909,9.09090909090909,9.09090909090909,0,0,0,0,0,0,9.09090909090909,0,0,0,9.09090909090909,0,0,8.33333333333333,16.6666666666667,16.6666666666667,8.33333333333333,9.09090909090909,0,0,0,0,0,0,8.33333333333333,0,9.09090909090909,50,9.09090909090909,80,83.3333333333333,90.9090909090909,54.5454545454545,0,0,27.2727272727273,69.2307692307692,63.6363636363636,75
"214754",77.7777777777778,66.6666666666667,44.4444444444444,75,100,66.6666666666667,44.4444444444444,44.4444444444444,50,50,33.3333333333333,11.1111111111111,0,30,20,11.1111111111111,11.1111111111111,37.5,44.4444444444444,44.4444444444444,0,0,0,0,0,0,12.5,20,11.1111111111111,20,11.1111111111111,14.2857142857143,12.5,14.2857142857143,0,0,12.5,11.1111111111111,0,0,0,0,0,0,12.5,0,0,14.2857142857143,0,0,14.2857142857143,0,0,16.6666666666667,22.2222222222222,12.5,0,0,0,0,0,14.2857142857143,0,0,0,0,0,14.2857142857143,0,0,0,20,0,28.5714285714286,0,0,0,0,0,0,14.2857142857143,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,14.2857142857143,0,0,0,20,28.5714285714286,40,50,83.3333333333333,50,40,57.1428571428571,0,0,50,50,50,83.3333333333333
"214782",100,75,71.4285714285714,100,100,100,25,22.2222222222222,57.1428571428571,62.5,33.3333333333333,12.5,0,11.1111111111111,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,28.5714285714286,0,0,0,0,0,20,0,0,0,0,12.5,0,0,0,16.6666666666667,14.2857142857143,0,14.2857142857143,16.6666666666667,0,0,0,0,0,0,12.5,0,28.5714285714286,28.5714285714286,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,12.5,0,0,0,20,0,0,0,0,11.1111111111111,10,0,0,0,0,0,20,10,10,12.5,55.5555555555556,9.09090909090909,18.1818181818182,8.33333333333333,81.8181818181818,72.7272727272727,50,16.6666666666667,27.2727272727273,0,20,69.2307692307692,75,76.9230769230769,72.7272727272727,76.9230769230769,83.3333333333333,0,0,58.3333333333333,61.5384615384615,58.3333333333333,76.9230769230769
"215100",81.8181818181818,100,72.7272727272727,100,100,83.3333333333333,66.6666666666667,54.5454545454545,58.3333333333333,53.3333333333333,42.8571428571429,28.5714285714286,14.2857142857143,0,14.2857142857143,0,13.3333333333333,7.69230769230769,6.66666666666667,13.3333333333333,20,0,0,0,14.2857142857143,0,0,0,0,7.14285714285714,7.14285714285714,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769,9.09090909090909,0,0,0,9.09090909090909,8.33333333333333,9.09090909090909,7.69230769230769,20,11.1111111111111,10,9.09090909090909,8.33333333333333,8.33333333333333,0,10,0,0,0,0,0,12.5,8.33333333333333,7.69230769230769,8.33333333333333,11.1111111111111,0,10,10,0,0,0,0,9.09090909090909,0,0,0,0,0,0,7.69230769230769,0,8.33333333333333,0,0,12.5,15.3846153846154,11.1111111111111,20,0,8.33333333333333,7.69230769230769,10,18.1818181818182,7.69230769230769,22.2222222222222,0,10,0,75,36.3636363636364,50,44.4444444444444,0,12.5,50,45.4545454545455,45.4545454545455,45.4545454545455
"215110",92.8571428571429,92.8571428571429,76.9230769230769,87.5,50,41.6666666666667,80,73.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,64.2857142857143,41.6666666666667,26.6666666666667,13.3333333333333,20,0,8.33333333333333,0,6.66666666666667,23.0769230769231,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,14.2857142857143,7.14285714285714,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,20,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,15.3846153846154,0,0,0,12.5,0,0,0,0,0,0,0,7.14285714285714,8.33333333333333,0,0,0,7.14285714285714,0,9.09090909090909,0,25,0,7.14285714285714,0,7.69230769230769,7.69230769230769,0,0,0,0,0,0,0,8.33333333333333,0,64.2857142857143,16.6666666666667,83.3333333333333,58.3333333333333,70,69.2307692307692,0,16.6666666666667,64.2857142857143,53.8461538461538,61.5384615384615,33.3333333333333
"221956",81.8181818181818,77.7777777777778,44.4444444444444,100,87.5,85.7142857142857,33.3333333333333,25,57.1428571428571,44.4444444444444,22.2222222222222,0,10,20,9.09090909090909,0,0,10,8.33333333333333,10,11.1111111111111,0,0,0,16.6666666666667,9.09090909090909,0,10,0,0,8.33333333333333,0,0,0,0,0,0,11.1111111111111,0,0,9.09090909090909,0,0,9.09090909090909,0,0,0,10,0,0,0,10,0,0,10,16.6666666666667,10,0,0,0,8.33333333333333,0,0,0,0,0,9.09090909090909,9.09090909090909,0,0,0,0,9.09090909090909,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,16.6666666666667,16.6666666666667,10,12.5,10,20,0,0,11.1111111111111,9.09090909090909,0,0,9.09090909090909,0,60,44.4444444444444,55.5555555555556,44.4444444444444,20,33.3333333333333,50,30,36.3636363636364,72.7272727272727
"228080",96.4285714285714,70.3703703703704,91.304347826087,92.5925925925926,90.4761904761905,50,9.09090909090909,11.5384615384615,33.3333333333333,21.7391304347826,10.3448275862069,0,0,11.5384615384615,10.3448275862069,3.7037037037037,0,7.14285714285714,3.57142857142857,3.44827586206897,7.69230769230769,10.3448275862069,39.2857142857143,25,31.0344827586207,26.9230769230769,18.5185185185185,7.69230769230769,0,0,0,0,6.89655172413793,0,3.33333333333333,0,0,4,0,0,3.84615384615385,0,0,0,0,0,3.57142857142857,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2258064516129,0,3.7037037037037,0,3.33333333333333,0,0,0,0,0,3.125,0,0,0,0,0,0,0,3.33333333333333,8.33333333333333,3.2258064516129,0,0,6.89655172413793,0,3.03030303030303,0,5.88235294117647,3.2258064516129,3.7037037037037,10.7142857142857,6.89655172413793,0,6.06060606060606,12.9032258064516,6.45161290322581,77.4193548387097,65.5172413793103,31.0344827586207,16.6666666666667,0,11.5384615384615,66.6666666666667,53.5714285714286,51.7241379310345,61.2903225806452
"229810",100,100,75,75,100,100,75,50,66.6666666666667,50,50,0,0,25,0,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,25,25,0,0,0,0,0,0,33.3333333333333,0,0,0,0,25,25,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,25,100,50,50,50,0,33.3333333333333,0,66.6666666666667,50,33.3333333333333
"237324",100,100,87.5,100,100,88.8888888888889,83.3333333333333,90.9090909090909,88.8888888888889,63.6363636363636,63.6363636363636,15.3846153846154,20,69.2307692307692,41.6666666666667,36.3636363636364,33.3333333333333,66.6666666666667,75,55.5555555555556,28.5714285714286,8.33333333333333,58.3333333333333,50,27.2727272727273,60,30,11.1111111111111,0,0,0,0,8.33333333333333,0,16.6666666666667,0,0,0,0,8.33333333333333,11.1111111111111,0,0,11.1111111111111,0,0,0,0,0,0,0,12.5,0,0,0,14.2857142857143,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,0,0,12.5,57.1428571428571,14.2857142857143,28.5714285714286,12.5,0,0,50,0,75,77.7777777777778,77.7777777777778,57.1428571428571,28.5714285714286,33.3333333333333,28.5714285714286,44.4444444444444,44.4444444444444,33.3333333333333
"239248",100,72.2222222222222,85,100,100,64.2857142857143,21.0526315789474,27.7777777777778,31.5789473684211,83.3333333333333,52.3809523809524,47.0588235294118,11.7647058823529,60,63.6363636363636,60.8695652173913,38.0952380952381,76.1904761904762,65,57.8947368421053,23.5294117647059,5,4.76190476190476,15.7894736842105,4.76190476190476,4.76190476190476,5.26315789473684,29.4117647058824,20,5.55555555555556,0,5.26315789473684,9.52380952380952,29.4117647058824,31.5789473684211,30,27.2727272727273,50,15.7894736842105,8.69565217391304,26.0869565217391,19.047619047619,5,30,10.5263157894737,9.52380952380952,14.2857142857143,15.7894736842105,9.52380952380952,13.6363636363636,29.4117647058824,5.26315789473684,9.52380952380952,15,13.3333333333333,26.3157894736842,11.1111111111111,0,4.16666666666667,4.16666666666667,0,5.55555555555556,4.34782608695652,4.54545454545455,4.54545454545455,0,5,10.5263157894737,0,25,40,8.69565217391304,4.76190476190476,21.0526315789474,10,13.6363636363636,0,27.7777777777778,26.3157894736842,34.7826086956522,45,21.0526315789474,31.8181818181818,45,40,38.0952380952381,45,40,62.5,52.1739130434783,54.5454545454545,15.3846153846154,82.3529411764706,41.1764705882353,66.6666666666667,10,55,44.4444444444444,27.7777777777778,16.6666666666667,27.7777777777778,25,52.3809523809524,25,21.4285714285714,94.1176470588235,85,80,76.4705882352941,0,66.6666666666667,89.4736842105263,75,68.75,87.5
"240834",100,91.6666666666667,92.3076923076923,100,91.6666666666667,100,81.25,80,84.6153846153846,80,75,84.6153846153846,23.0769230769231,78.5714285714286,80,85.7142857142857,66.6666666666667,81.25,81.25,73.3333333333333,80,73.3333333333333,82.3529411764706,85.7142857142857,76.4705882352941,76.4705882352941,52.9411764705882,77.7777777777778,37.5,35.7142857142857,37.5,42.8571428571429,37.5,33.3333333333333,70.5882352941177,66.6666666666667,68.75,72.7272727272727,42.8571428571429,28.5714285714286,31.25,14.2857142857143,52.6315789473684,68.75,47.0588235294118,44.4444444444444,64.2857142857143,60,62.5,46.6666666666667,33.3333333333333,0,6.25,12.5,0,26.6666666666667,26.6666666666667,5.55555555555556,6.25,10.5263157894737,11.7647058823529,5.26315789473684,23.5294117647059,40,50,12.5,0,26.6666666666667,17.6470588235294,52.9411764705882,50,12.5,5.26315789473684,0,0,0,41.6666666666667,43.75,38.8888888888889,83.3333333333333,37.5,60,66.6666666666667,66.6666666666667,85,88.8888888888889,72.2222222222222,88.2352941176471,81.25,78.9473684210526,64.7058823529412,63.6363636363636,87.5,30.7692307692308,58.8235294117647,29.4117647058824,82.3529411764706,77.7777777777778,71.4285714285714,53.8461538461538,35.2941176470588,14.2857142857143,6.25,62.5,66.6666666666667,94.4444444444444,88.8888888888889,88.8888888888889,76.4705882352941,0,18.1818181818182,81.25,87.5,92.3076923076923,94.4444444444444
"240926",88,84.6153846153846,96.1538461538462,96.4285714285714,65,45.8333333333333,55.1724137931034,58.6206896551724,59.0909090909091,66.6666666666667,59.2592592592593,48.1481481481481,60,59.2592592592593,58.0645161290323,55.1724137931034,51.8518518518518,56,58.6206896551724,55.1724137931034,16.6666666666667,10.7142857142857,48.3870967741936,41.3793103448276,71.4285714285714,76.9230769230769,46.4285714285714,59.2592592592593,63.3333333333333,57.5757575757576,55.1724137931034,55.1724137931034,56.6666666666667,59.0909090909091,14.8148148148148,7.14285714285714,3.7037037037037,8,34.4827586206897,4.16666666666667,23.0769230769231,13.7931034482759,11.5384615384615,59.2592592592593,7.14285714285714,3.57142857142857,7.14285714285714,10.7142857142857,4.16666666666667,10.3448275862069,11.1111111111111,24,8.69565217391304,16,18.75,55.5555555555556,18.1818181818182,21.4285714285714,11.1111111111111,6.66666666666667,20.6896551724138,16,11.1111111111111,25,34.6153846153846,6.66666666666667,3.44827586206897,3.2258064516129,3.33333333333333,0,7.40740740740741,3.57142857142857,6.89655172413793,3.44827586206897,3.57142857142857,0,13.6363636363636,3.33333333333333,3.125,3.57142857142857,6.66666666666667,8.33333333333333,30.7692307692308,0,0,3.7037037037037,10,52.1739130434783,72.4137931034483,38.7096774193548,18.5185185185185,10.5263157894737,47.8260869565217,5,48.2758620689655,7.14285714285714,87.0967741935484,62.0689655172414,70,44.4444444444444,92.5925925925926,72.2222222222222,88.4615384615385,96.7741935483871,42.3076923076923,89.6551724137931,89.6551724137931,92,88.8888888888889,85.7142857142857,85.1851851851852,88.8888888888889,96.1538461538462,84,95.4545454545455
"242808",87.5,100,75,100,87.5,100,87.5,87.5,87.5,87.5,75,71.4285714285714,66.6666666666667,0,0,14.2857142857143,33.3333333333333,12.5,0,12.5,0,0,11.1111111111111,0,0,11.1111111111111,25,42.8571428571429,83.3333333333333,16.6666666666667,0,28.5714285714286,22.2222222222222,25,62.5,44.4444444444444,50,75,0,0,25,11.1111111111111,0,0,0,0,11.1111111111111,14.2857142857143,0,0,14.2857142857143,0,12.5,0,0,16.6666666666667,28.5714285714286,0,0,0,14.2857142857143,14.2857142857143,0,0,0,0,0,0,0,0,0,14.2857142857143,0,14.2857142857143,0,0,0,0,0,0,0,12.5,37.5,42.8571428571429,66.6666666666667,66.6666666666667,0,42.8571428571429,75,75,75,57.1428571428571,62.5,0,71.4285714285714,75,71.4285714285714,71.4285714285714,71.4285714285714,66.6666666666667,80,40,33.3333333333333,100,16.6666666666667,87.5,87.5,83.3333333333333,42.8571428571429,0,71.4285714285714,66.6666666666667,83.3333333333333,87.5,85.7142857142857
"243782",93.75,93.3333333333333,86.6666666666667,86.6666666666667,88.2352941176471,88.8888888888889,86.6666666666667,82.3529411764706,93.75,66.6666666666667,88.8888888888889,92.8571428571429,53.8461538461538,81.25,80,81.25,56.25,80,81.25,75,66.6666666666667,56.25,73.3333333333333,57.1428571428571,68.75,64.2857142857143,71.4285714285714,61.5384615384615,60,70.5882352941177,64.7058823529412,23.0769230769231,30.7692307692308,45.4545454545455,81.25,60,73.3333333333333,68.75,33.3333333333333,12.5,5.88235294117647,0,11.7647058823529,64.2857142857143,30.7692307692308,23.5294117647059,30,44.4444444444444,53.3333333333333,58.3333333333333,21.4285714285714,12.5,26.6666666666667,42.8571428571429,10,50,30.7692307692308,40,46.6666666666667,35.7142857142857,13.3333333333333,20,28.5714285714286,46.1538461538462,53.3333333333333,6.25,12.5,21.4285714285714,6.25,6.25,17.6470588235294,7.14285714285714,0,20,16.6666666666667,21.4285714285714,12.5,0,6.66666666666667,61.5384615384615,43.75,23.0769230769231,16.6666666666667,33.3333333333333,14.2857142857143,18.75,14.2857142857143,53.8461538461538,69.2307692307692,66.6666666666667,21.4285714285714,30,80,50,29.4117647058824,38.8888888888889,33.3333333333333,13.3333333333333,41.6666666666667,30.7692307692308,16.6666666666667,6.25,10.5263157894737,88.2352941176471,13.3333333333333,88.2352941176471,88.2352941176471,88.2352941176471,100,33.3333333333333,84.6153846153846,93.3333333333333,88.2352941176471,88.2352941176471,100
"245326",66.6666666666667,87.5,100,62.5,33.3333333333333,60,28.5714285714286,37.5,40,83.3333333333333,62.5,50,75,83.3333333333333,75,85.7142857142857,71.4285714285714,57.1428571428571,60,50,57.1428571428571,60,57.1428571428571,62.5,62.5,62.5,14.2857142857143,75,66.6666666666667,66.6666666666667,87.5,66.6666666666667,71.4285714285714,62.5,44.4444444444444,83.3333333333333,37.5,57.1428571428571,12.5,14.2857142857143,33.3333333333333,37.5,12.5,0,0,0,42.8571428571429,28.5714285714286,50,50,0,44.4444444444444,33.3333333333333,12.5,16.6666666666667,28.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,0,0,0,66.6666666666667,75,75,75,75,50,37.5,25,75,71.4285714285714,75,75,85.7142857142857,75,75,66.6666666666667,75,83.3333333333333,75,25,25,42.8571428571429,60,0,0,0,0,0,25,100,83.3333333333333,83.3333333333333,33.3333333333333,0,0,66.6666666666667,75,75,62.5
"246644",100,91.6666666666667,72.7272727272727,83.3333333333333,90.9090909090909,81.8181818181818,36.3636363636364,41.6666666666667,75,40,18.1818181818182,25,10,0,7.14285714285714,14.2857142857143,0,16.6666666666667,0,14.2857142857143,0,0,8.33333333333333,7.69230769230769,27.2727272727273,25,0,0,0,7.69230769230769,0,7.69230769230769,0,14.2857142857143,0,9.09090909090909,0,9.09090909090909,0,0,8.33333333333333,0,0,9.09090909090909,0,0,8.33333333333333,11.1111111111111,0,0,0,0,0,0,22.2222222222222,36.3636363636364,12.5,0,0,0,0,20,18.1818181818182,16.6666666666667,16.6666666666667,0,10,12.5,0,0,0,12.5,0,0,10,0,11.1111111111111,10,9.09090909090909,0,0,10,0,10,9.09090909090909,0,9.09090909090909,0,12.5,8.33333333333333,0,27.2727272727273,10,8.33333333333333,8.33333333333333,8.33333333333333,0,7.69230769230769,0,10,0,8.33333333333333,7.69230769230769,22.2222222222222,0,80,61.5384615384615,63.6363636363636,63.6363636363636,12.5,12.5,80,87.5,75,80
"248518",100,93.3333333333333,87.5,89.4736842105263,75,72.7272727272727,29.4117647058824,38.8888888888889,69.2307692307692,75,73.6842105263158,57.8947368421053,31.25,76.4705882352941,72.2222222222222,68.75,41.1764705882353,42.1052631578947,50,55,52.9411764705882,18.75,37.5,5.88235294117647,10.5263157894737,0,33.3333333333333,21.0526315789474,0,5.55555555555556,0,0,29.4117647058824,6.66666666666667,17.6470588235294,21.4285714285714,11.7647058823529,15.3846153846154,20,26.3157894736842,21.0526315789474,21.0526315789474,16.6666666666667,38.8888888888889,12.5,5.55555555555556,21.0526315789474,18.75,22.2222222222222,10.5263157894737,0,11.1111111111111,0,0,6.66666666666667,21.4285714285714,22.2222222222222,0,0,0,0,0,0,9.52380952380952,5,4.76190476190476,21.0526315789474,5.26315789473684,0,5.88235294117647,11.1111111111111,0,0,0,5.88235294117647,5.26315789473684,0,5.88235294117647,9.52380952380952,15.7894736842105,5.26315789473684,31.25,23.5294117647059,7.14285714285714,6.25,6.66666666666667,15,14.2857142857143,64.2857142857143,36.8421052631579,40,50,50,52.9411764705882,45,31.5789473684211,66.6666666666667,70,72.7272727272727,38.4615384615385,11.1111111111111,25,47.6190476190476,65,57.1428571428571,87.5,87.5,73.3333333333333,75,12.5,66.6666666666667,71.4285714285714,88.8888888888889,83.3333333333333,94.7368421052632
"250040",95.6521739130435,54.5454545454545,57.1428571428571,65.3846153846154,100,35.2941176470588,33.3333333333333,37.5,43.4782608695652,27.2727272727273,17.3913043478261,4.16666666666667,9.52380952380952,0,4.16666666666667,9.52380952380952,4.16666666666667,4.34782608695652,8.33333333333333,4.76190476190476,0,4,0,0,0,0,0,0,0,0,0,0,8.33333333333333,4.54545454545455,0,4.34782608695652,0,0,0,0,4,0,4.76190476190476,4.34782608695652,4.34782608695652,4,4.16666666666667,0,0,0,0,0,0,4.76190476190476,0,14.2857142857143,13.3333333333333,4.34782608695652,0,4.16666666666667,4.54545454545455,9.09090909090909,0,0,0,0,0,5,10,14.2857142857143,15,10.5263157894737,4.54545454545455,0,5.26315789473684,0,5.26315789473684,4.76190476190476,5,0,0,4.54545454545455,0,4.34782608695652,4.34782608695652,4.34782608695652,9.09090909090909,4.76190476190476,15,4.16666666666667,0,0,0,5.88235294117647,0,0,13.6363636363636,4.16666666666667,9.09090909090909,10,0,0,0,9.09090909090909,0,71.4285714285714,52.6315789473684,60.8695652173913,52.6315789473684,0,10.5263157894737,21.7391304347826,13.6363636363636,15,72.7272727272727
"250048",100,33.3333333333333,100,100,100,100,75,100,75,75,66.6666666666667,50,0,0,25,25,0,50,25,33.3333333333333,0,0,0,33.3333333333333,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,25,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,100,66.6666666666667,66.6666666666667,0,0,16.6666666666667,0,20,25,50
"251818",12.5,100,0,14.2857142857143,12.5,100,0,28.5714285714286,80,100,100,100,0,100,100,100,85.7142857142857,83.3333333333333,100,100,50,0,12.5,11.1111111111111,22.2222222222222,22.2222222222222,28.5714285714286,100,40,100,50,42.8571428571429,85.7142857142857,0,100,50,88.8888888888889,100,55.5555555555556,25,62.5,44.4444444444444,0,88.8888888888889,0,0,0,28.5714285714286,0,0,0,0,0,0,0,12.5,40,14.2857142857143,12.5,12.5,0,0,22.2222222222222,14.2857142857143,14.2857142857143,0,0,0,0,0,0,11.1111111111111,11.1111111111111,11.1111111111111,11.1111111111111,0,16.6666666666667,10,10,20,22.2222222222222,62.5,100,42.8571428571429,100,100,88.8888888888889,100,100,90,16.6666666666667,85.7142857142857,100,11.1111111111111,11.1111111111111,12.5,100,10,75,10,10,50,54.5454545454545,77.7777777777778,81.8181818181818,90.9090909090909,90,90,60,55.5555555555556,88.8888888888889,66.6666666666667,70,72.7272727272727,77.7777777777778
"253892",92,60,78.5714285714286,89.6551724137931,88,84.6153846153846,68.75,70,76.9230769230769,71.4285714285714,38.7096774193548,21.4285714285714,11.1111111111111,9.67741935483871,12.5,16.1290322580645,0,3.44827586206897,6.45161290322581,3.7037037037037,3.2258064516129,12.9032258064516,6.25,15.625,15.625,21.4285714285714,3.33333333333333,3.2258064516129,3.2258064516129,6.06060606060606,5.71428571428571,0,0,0,0,0,2.85714285714286,4,0,0,2.94117647058824,2.63157894736842,2.77777777777778,0,6.66666666666667,6.06060606060606,5.71428571428571,0,5.71428571428571,2.7027027027027,0,0,0,3.57142857142857,20,4.76190476190476,16.1290322580645,3.03030303030303,0,0,0,3.2258064516129,0,0,0,0,0,3.125,6.45161290322581,0,0,12.9032258064516,0,0,2.85714285714286,0,0,3.44827586206897,6.25,3.03030303030303,3.125,7.14285714285714,3.33333333333333,3.33333333333333,9.375,8.82352941176471,6.25,0,15.3846153846154,3.03030303030303,0,11.5384615384615,6.66666666666667,0,2.85714285714286,0,3.03030303030303,3.03030303030303,3.7037037037037,13.0434782608696,0,7.69230769230769,6.25,3.2258064516129,0,41.3793103448276,7.40740740740741,31.25,0,12.5,8,3.84615384615385,6.25,3.7037037037037,39.2857142857143
"253928",91.6666666666667,100,88.8888888888889,100,87.5,100,100,100,100,100,92.3076923076923,80,12.5,23.0769230769231,8.33333333333333,18.1818181818182,16.6666666666667,16.6666666666667,16.6666666666667,30,8.33333333333333,0,8.33333333333333,27.2727272727273,60,58.3333333333333,0,7.69230769230769,0,7.14285714285714,0,0,0,0,0,0,7.69230769230769,16.6666666666667,0,0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,14.2857142857143,0,0,0,0,12.5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,10,0,0,9.09090909090909,11.1111111111111,0,0,10,0,87.5,90.9090909090909,80,100,0,0,60,9.09090909090909,18.1818181818182,77.7777777777778
"254722",100,66.6666666666667,66.6666666666667,66.6666666666667,100,50,33.3333333333333,33.3333333333333,33.3333333333333,0,100,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,33.3333333333333,0,0,0,100,66.6666666666667,50,33.3333333333333,0,0,0,0,0,0,33.3333333333333,0,100,50,100,100,0,0,66.6666666666667,66.6666666666667,50,100
